Date,Open,High,Low,Close,Volume,Amount
2019-01-02,17.594,17.8902,16.8508,17.6521,16648.96,49848.287
2019-01-03,17.5069,18.4476,17.054,17.6347,26828.23,82176.423
2019-01-04,17.623,17.9366,17.2805,17.443,16306.6,49123.953
2019-01-07,17.4547,17.6927,17.2805,17.4663,14693.27,44182.132
2019-01-08,17.3327,17.4547,17.1295,17.1585,11074.24,32826.511
2019-01-09,17.1585,17.623,17.1585,17.443,10582.54,31759.274
2019-01-10,17.4198,17.6114,17.1876,17.3676,8574.64,25726.694
2019-01-11,17.3617,17.6579,17.234,17.623,6886.89,20792.79
2019-01-14,17.5824,17.7972,17.4314,17.7334,5905.76,17952.782
2019-01-15,17.7334,18.2908,17.6869,18.0585,13882.76,43276.553
2019-01-16,18.0876,18.465,17.896,18.2211,16279.69,51061.295
2019-01-17,18.2269,18.5115,17.7682,17.8379,10642.44,32987.005
2019-01-18,18.0005,18.2676,17.7218,18.1224,16643.73,51803.526
2019-01-21,18.1514,18.7669,18.0411,18.1224,15461.34,48692.616
2019-01-22,18.1689,18.4708,17.9424,18.134,17632.5,55388.333
2019-01-23,18.1398,18.5231,18.0063,18.3779,8617.7,27272.15
2019-01-24,18.3779,18.8599,18.1514,18.7147,13243.7,42615.472
2019-01-25,18.7553,19.1153,18.6276,18.8018,14517.31,47063.521
2019-01-28,18.8018,19.667,18.645,19.667,22139.74,73787.031
2019-01-29,19.6437,19.6437,18.7553,19.1153,12265.47,40410.436
2019-01-30,18.9063,19.3766,18.9063,19.1676,7683.34,25340.587
2019-01-31,19.2083,19.3534,18.9876,19.2199,6448.45,21287.132
2019-02-01,19.1095,19.9863,19.1095,19.9167,10359.39,35236.035
2019-02-11,19.9515,21.3973,19.9515,20.4509,25382.7,91163.518
2019-02-12,20.7296,21.1535,19.847,20.178,32821.86,114194.52
2019-02-13,20.2012,20.2651,19.8876,20.0444,27437.07,94725.551
2019-02-14,20.0967,20.7818,20.0328,20.6715,20907.64,73446.736
2019-02-15,20.6599,20.6599,19.8005,19.9108,21564.28,74350.508
2019-02-18,20.027,20.4857,20.0212,20.3173,19841.62,69288.499
2019-02-19,20.6134,20.6134,19.6844,19.9515,33359.7,115062.793
2019-02-20,20.1489,20.6483,19.9167,20.2012,39145.25,136353.586
2019-02-21,20.2534,20.3638,19.7599,20.027,24469.17,84623.239
2019-02-22,19.8005,20.027,19.5741,19.725,18319.9,62236.327
2019-02-25,19.7192,20.4218,19.7192,20.3347,46664.3,162494.898
2019-02-26,20.3928,20.9038,19.9805,20.1373,37122.23,129690.883
2019-02-27,20.6018,21.2638,20.4393,20.6541,41877.74,150252.471
2019-02-28,20.8806,21.0199,20.207,20.8399,28223.04,100456.759
2019-03-01,20.8167,21.1767,20.4683,21.0838,18153.43,65207.006
2019-03-04,21.647,22.007,21.136,21.7341,23074.97,85953.771
2019-03-05,21.6006,23.9058,21.3683,23.6909,40290.65,159870.77
2019-03-06,23.6851,23.6851,22.5587,23.0696,35082.43,138902.686
2019-03-07,22.6458,23.1684,21.8677,22.1812,34496.36,132388.699
2019-03-08,22.007,22.007,20.9212,21.2406,38629.45,142966.623
2019-03-11,21.9722,22.2974,21.5309,21.9432,44358.82,167568.221
2019-03-12,22.4541,22.5703,21.5832,21.9199,39838.46,151861.393
2019-03-13,22.007,22.0709,21.4148,21.4902,40094.16,148663.066
2019-03-14,21.4554,21.4554,20.6599,20.9851,29876.68,107977.824
2019-03-15,21.0025,21.2057,20.9038,21.136,21025.98,76418.742
2019-03-18,21.1477,21.6993,21.107,21.6586,25722.91,94455.153
2019-03-19,21.9664,22.2277,21.7806,21.8851,26593.78,100600.288
2019-03-20,21.8793,21.8793,21.4031,21.6993,21321.15,79430.665
2019-03-21,21.7225,21.9954,21.4148,21.4961,23532.32,87289.105
2019-03-22,21.5193,21.5832,21.0431,21.1941,23916.01,87440.309
2019-03-25,21.0838,21.0838,20.7296,21.0199,27514.32,99092.556
2019-03-26,20.9096,21.1999,20.8747,20.956,26218.91,94842.54
2019-03-27,21.1941,21.5483,20.9038,21.5483,33992.31,124501.233
2019-03-28,21.4786,22.1522,21.0257,21.8793,31464.31,118132.018
2019-03-29,21.8793,22.5296,21.5425,22.4425,33122.08,126572.771
2019-04-01,22.3729,23.1393,21.8619,23.1103,74235.56,285476.057
2019-04-02,22.8722,22.8722,22.4599,22.5645,35259.48,137623.716
2019-04-03,22.5006,23.3135,22.367,23.1045,40001.09,158831.023
2019-04-04,23.2206,23.2845,22.698,22.9942,25854.13,102387.806
2019-04-08,22.9942,23.3135,22.5645,22.8142,32496.24,128822.376
2019-04-09,22.8142,23.2264,22.4716,23.209,23340.42,92374.645
2019-04-10,23.209,23.4122,22.6458,22.9942,26768.9,106490.157
2019-04-11,23.0464,23.3193,22.3961,22.6283,22186.18,87068.858
2019-04-12,22.6458,22.6458,21.8851,22.2625,15536.59,59493.096
2019-04-15,22.3554,22.8664,22.187,22.2161,23989.63,93286.274
2019-04-16,21.9954,22.5819,21.6644,22.1696,22051.18,83297.76
2019-04-17,22.518,22.518,21.9606,22.2045,14485.95,55338.225
2019-04-18,22.2103,22.2451,21.5599,21.6586,22661.77,85057.056
2019-04-19,21.8154,21.9257,21.1941,21.6412,42661.19,157592.143
2019-04-22,21.8328,22.4425,21.7515,21.9432,29957.84,113755.737
2019-04-23,21.9141,21.9141,21.1999,21.3973,23114.46,85207.792
2019-04-24,21.4031,21.9722,21.3102,21.7573,30365.71,113780.14
2019-04-25,22.0593,22.2393,21.7051,21.7225,20020.6,75935.235
2019-04-26,21.6586,22.1464,21.3219,21.8677,25999.72,98329.13
2019-04-29,22.4483,22.5761,21.8909,22.1116,37176.27,142134.213
2019-04-30,21.9722,22.3438,21.4844,21.9141,20281.67,76177.167
2019-05-06,21.0606,21.8851,20.9038,21.0664,33649.85,123590.97
2019-05-07,21.0954,21.6006,20.9096,21.0083,39237.07,143331.803
2019-05-08,21.0025,21.5483,20.6193,21.3219,29383.37,107642.272
2019-05-09,21.078,21.5251,20.3231,20.596,32134.16,115184.206
2019-05-10,20.6193,21.1709,20.3812,21.0257,24213.88,86967.71
2019-05-13,20.9909,21.0722,20.4683,20.8399,18891.92,67624.088
2019-05-14,20.7005,21.258,20.5612,21.0896,15835.81,57296.012
2019-05-15,21.3102,22.1174,20.9618,21.798,24793.58,92369.07
2019-05-16,21.9954,22.0477,21.6877,21.9606,13069.4,49217.186
2019-05-17,21.9432,21.9954,21.5832,21.6006,20902.25,78615.349
2019-05-20,21.5309,22.1232,21.1186,22.0303,29595.47,111245.156
2019-05-21,22.0593,23.1103,21.9722,22.878,37149.52,144877.821
2019-05-22,22.8142,23.1045,22.5819,22.8316,30161.54,118974.589
2019-05-23,22.8316,23.0696,22.4541,22.6516,16776.37,65658.241
2019-05-24,22.4832,22.82,22.1987,22.3264,13492.21,52283.499
2019-05-27,22.64,22.7038,22.0767,22.2916,27418.29,105373.662
2019-05-28,22.3438,22.6167,22.1812,22.4658,22477.43,86884.986
2019-05-29,22.2974,23.2206,20.9618,22.7793,27526.76,107855.585
2019-05-30,22.5006,23.1103,22.4541,22.9651,24051.11,94561.611
2019-05-31,23.029,23.5168,22.1754,22.5296,26484.78,103930.411
2019-06-03,23.1684,23.2264,22.4135,22.6922,31264.43,122892.173
2019-06-04,22.4135,22.5238,21.6296,22.129,19929.53,76042.774
2019-06-05,22.2335,22.4716,21.6761,21.9664,22311.43,85003.469
2019-06-06,21.6238,21.9838,21.2522,21.5541,21513.34,80047.671
2019-06-10,21.4264,21.8967,21.287,21.6644,24576.44,91930.264
2019-06-11,21.8677,22.6516,21.7283,22.5238,30175.74,116435.364
2019-06-12,22.6406,23.084,22.2355,22.8011,29699.49,88237.862
2019-06-13,22.8011,23.061,22.419,22.526,22861.32,67691.596
2019-06-14,22.5413,22.7553,22.075,22.075,31188.15,91085.838
2019-06-17,22.9082,22.9082,22.1285,22.8699,29384.39,87039.347
2019-06-18,22.7553,22.7553,22.2432,22.419,22489.77,65865.818
2019-06-19,22.9387,24.0776,22.9311,23.4279,63528.95,194509.014
2019-06-20,23.512,24.2687,23.1451,23.7337,87088.92,271187.879
2019-06-21,23.7719,23.9095,23.5044,23.9095,71300.92,220870.971
2019-06-24,23.9095,23.9095,23.3133,23.5044,59238.44,182165.292
2019-06-25,23.6955,23.6955,23.3133,23.6802,38817.8,119334.616
2019-06-26,23.6802,23.7107,23.2903,23.3897,41263.7,126745.927
2019-06-27,23.5197,23.8178,23.4585,23.6496,57498.88,177910.124
2019-06-28,23.6572,23.7337,23.3209,23.5579,34570.96,106543.676
2019-07-01,23.7031,24.8573,23.7031,24.4522,58447.99,186462.194
2019-07-02,24.6051,25.1936,24.1541,24.4216,53914.38,173459.178
2019-07-03,24.6051,24.6739,23.9324,24.1311,43939.46,139795.651
2019-07-04,24.0012,24.3605,23.4738,23.6725,40428.26,125705.8
2019-07-05,23.6572,23.9706,23.405,23.6878,24291.77,75316.584
2019-07-08,23.6572,23.8713,23.3897,23.7337,50128.27,154730.338
2019-07-09,23.7643,23.963,23.2215,23.7337,32231.99,99586.523
2019-07-10,24.0012,24.5363,23.6037,24.3987,39666.2,125251.861
2019-07-11,24.4522,24.5592,23.7337,24.07,40560.49,127687.055
2019-07-12,23.8866,24.307,23.8483,24.0012,28383.51,89492.792
2019-07-15,24.2305,24.3222,23.3133,24.2534,35170.25,110507.162
2019-07-16,24.0318,24.2305,23.8866,24.1464,23059.79,72661.769
2019-07-17,24.2305,24.9949,24.0012,24.7044,27600.22,88465.974
2019-07-18,24.6127,24.628,24.2382,24.3452,31382.75,100065.709
2019-07-19,24.8344,26.4243,24.7809,25.9351,59524.21,198729.026
2019-07-22,25.8357,27.2039,25.5223,26.2943,89358.53,307961.208
2019-07-23,25.9809,26.1262,25.6446,25.9886,41907.03,141896.967
2019-07-24,26.065,27.0816,25.7134,27.0587,52222.82,182227.744
2019-07-25,27.0893,27.4103,26.6765,26.9211,26968.07,95082.233
2019-07-26,26.9058,28.2587,26.8217,28.0906,59796.91,217260.089
2019-07-29,28.1441,28.1441,27.2039,27.4638,48053.7,172879.111
2019-07-30,27.3415,27.7466,26.9517,27.0128,38269.55,135703.544
2019-07-31,26.9135,27.1963,26.8141,26.9822,24406.45,86183.753
2019-08-01,26.9899,27.1122,25.6217,26.2943,63903.48,220043.572
2019-08-02,25.6828,26.8141,25.6064,26.3325,55045.67,188548.064
2019-08-05,26.1491,26.2637,25.4917,25.4917,41867.54,141586.113
2019-08-06,24.9032,25.9198,24.7274,25.186,47051.87,156140.34
2019-08-07,25.507,26.4013,25.2318,25.9503,40616.51,137705.051
2019-08-08,26.4243,26.8676,25.6064,25.9121,55487.2,188946.881
2019-08-09,25.7593,26.2102,25.4535,25.5299,29404.34,98842.457
2019-08-12,25.5147,25.721,24.9949,25.3236,41894.38,138294.915
2019-08-13,25.293,26.6841,25.0025,25.9809,52119.5,177312.393
2019-08-14,26.302,26.302,25.614,25.7822,40511.99,137151.131
2019-08-15,25.5223,26.944,25.3236,26.9058,52997.19,182665.513
2019-08-16,26.9058,26.9058,26.0803,26.7224,50166.62,174037.042
2019-08-19,26.8217,27.4179,26.3631,27.4027,45336.19,159622.101
2019-08-20,27.7925,28.0371,26.7606,27.1351,63553.04,226365.125
2019-08-21,26.7912,27.1504,26.5466,26.6765,48024.9,168293.549
2019-08-22,26.6918,27.1045,26.5236,26.9058,33545.07,117869.631
2019-08-23,26.8064,28.4269,26.8064,28.19,71478.12,260237.641
2019-08-26,27.5326,28.5033,27.5326,28.0982,63361.92,233164.985
2019-08-27,28.3275,30.3531,28.3275,28.7479,153419.18,583417.611
2019-08-28,29.0308,30.5519,28.5339,29.6958,77369.13,299005.796
2019-08-29,29.8792,29.8792,28.0141,28.8932,84350.89,317854.574
2019-08-30,28.3734,28.7862,27.8613,28.0677,106394.62,392744.938
2019-09-02,28.2893,28.511,27.7848,28.2664,55909.9,207020.123
2019-09-03,28.3199,29.9633,28.0677,29.1301,84997.57,323703.482
2019-09-04,29.1454,29.1454,27.9606,28.511,71892.82,266468.731
2019-09-05,28.5645,29.1225,28.2282,28.3123,73396.42,274862.653
2019-09-06,28.5798,28.5798,27.8001,28.19,57267.12,210643.187
2019-09-09,28.4498,28.5721,27.9454,28.2817,52140.43,192526.54
2019-09-10,28.511,28.511,27.3033,27.6702,73177.96,265770.581
2019-09-11,27.8307,28.1288,27.2345,27.3491,53859.07,193708.402
2019-09-12,27.5173,27.5173,26.9517,27.4409,62476.58,222687.613
2019-09-16,27.5937,27.8001,27.3644,27.7084,59165.2,213496.893
2019-09-17,27.7084,27.8766,27.4027,27.6014,44264.97,160177.949
2019-09-18,27.5785,28.2511,27.5785,28.1517,62322.4,228817.539
2019-09-19,28.5263,28.962,27.9606,28.2282,68076.83,252972.084
2019-09-20,28.2282,28.2435,27.2268,27.395,85786.69,308466.95
2019-09-23,27.2192,27.2421,25.9733,26.4472,82593.1,285815.184
2019-09-24,26.7071,26.7071,26.065,26.3325,56327.24,193645.998
2019-09-25,26.3172,26.7529,26.0803,26.3325,64878.43,224855.499
2019-09-26,26.5848,26.623,25.3771,25.4,61390.03,206628.171
2019-09-27,25.3159,25.8281,24.9796,25.4841,61866.16,205513.958
2019-09-30,25.2853,26.516,25.2853,26.2943,56151.83,191751.373
2019-10-08,26.2867,26.2867,24.972,25.4382,79857.32,265005.055
2019-10-09,25.1325,26.409,25.0407,26.2255,63472.73,215797.833
2019-10-10,26.279,26.8982,26.0344,26.8064,51986.53,180325.954
2019-10-11,26.7453,27.0052,26.5007,26.5236,45480.46,158969.14
2019-10-14,26.8141,27.2192,26.7912,26.8523,47586.56,167858.454
2019-10-15,26.8523,27.0816,26.4472,26.9822,34128.18,119901.934
2019-10-16,27.2116,27.3491,26.8447,27.0969,49265.0,175120.196
2019-10-17,27.288,27.9912,26.8523,27.8307,69416.97,250486.762
2019-10-18,27.8383,28.2052,27.2956,27.4714,43583.2,157394.674
2019-10-21,27.1963,27.9377,27.1351,27.4332,54526.83,196587.187
2019-10-22,27.4332,27.7008,26.6536,27.5097,60533.23,215382.318
2019-10-23,27.5785,27.5785,26.1797,26.4319,52020.4,182212.637
2019-10-24,26.3325,26.8752,26.0344,26.1873,36243.15,124755.787
2019-10-25,26.386,27.0128,26.3325,26.7606,64583.49,226327.632
2019-10-28,27.051,28.0447,26.8294,27.8231,86452.68,312409.333
2019-10-29,28.0371,28.0371,26.0344,26.409,96862.46,338799.795
2019-10-30,26.1491,26.516,25.3771,25.5682,63700.5,214269.625
2019-10-31,24.842,25.7745,24.7503,25.1325,87518.27,287403.385
