Date,Open,High,Low,Close,Volume,Amount
2019-11-01,25.0255,25.9733,24.4751,25.8663,107749.98,356843.573
2019-11-04,25.9809,25.9809,24.7656,25.0713,89543.36,293281.096
2019-11-05,25.0713,25.2853,24.6968,25.0484,59642.8,195300.624
2019-11-06,24.7885,25.1478,24.6433,24.8497,55457.28,180572.598
2019-11-07,24.7503,25.0255,24.5057,24.6509,39577.85,127894.712
2019-11-08,24.6815,24.9032,24.2917,24.3757,60044.46,192929.088
2019-11-11,24.307,24.4445,23.7184,23.8483,50254.77,157887.094
2019-11-12,23.9401,24.8649,23.7719,24.307,85238.84,272699.128
2019-11-13,24.3222,24.3834,23.9018,24.2076,32168.03,101445.252
2019-11-14,24.2458,24.8038,24.1006,24.6509,54896.74,176978.424
2019-11-15,25.1325,25.1401,24.1311,24.1694,41556.17,132727.401
2019-11-18,24.177,24.5745,23.9936,24.3222,23983.85,76339.434
2019-11-19,24.307,25.0637,24.1006,24.9337,44502.45,144986.182
2019-11-20,24.9337,25.3389,24.5745,24.6891,34330.35,111826.351
2019-11-21,24.3681,25.0255,24.3681,24.6968,23147.63,74850.325
2019-11-22,24.8038,24.8038,24.0776,24.1388,33514.23,106632.376
2019-11-25,24.1388,24.4598,23.1375,23.4738,68556.25,210942.469
2019-11-26,23.512,23.7719,22.8623,23.3362,92155.14,278897.221
2019-11-27,23.0993,23.3133,22.2279,22.6101,92911.88,275272.503
2019-11-28,22.6253,22.8088,22.4725,22.6483,29940.78,88708.682
2019-11-29,22.4495,22.6559,21.9451,22.2202,46110.69,134122.318
2019-12-02,22.2967,22.4725,21.9909,22.0368,32075.26,92855.868
2019-12-03,22.1744,22.4725,21.8228,22.1285,53554.21,155441.38
2019-12-04,22.1667,22.7706,21.9833,22.5107,63481.68,185918.584
2019-12-05,22.4113,23.2215,22.2814,22.9999,48468.18,145607.737
2019-12-06,23.2521,23.2521,22.5718,22.8394,49039.77,146021.154
2019-12-09,22.7782,22.8929,22.1285,22.5565,66475.5,195856.576
2019-12-10,22.5642,22.7629,22.2967,22.5795,68904.87,203410.961
2019-12-11,22.6712,22.6941,22.0979,22.2355,44418.93,129472.906
2019-12-12,22.1667,22.9158,22.0979,22.7553,57003.71,169066.163
2019-12-13,23.084,23.6955,22.8088,23.191,90626.74,277295.024
2019-12-16,23.3821,24.1923,23.1222,24.0089,76733.51,239464.277
2019-12-17,23.8025,23.856,23.4814,23.6572,65341.39,201959.735
2019-12-18,23.7337,23.7337,22.977,23.2751,72939.66,221100.898
2019-12-19,23.3897,23.8101,23.1298,23.6267,66693.46,205696.698
2019-12-20,23.5579,24.5745,23.4203,24.3605,92437.38,293979.667
2019-12-23,24.3834,24.3834,23.0993,23.6343,71791.87,222448.466
2019-12-24,23.6343,24.7274,23.5732,24.3146,77151.94,244583.218
2019-12-25,24.1082,24.307,23.6037,23.8025,68713.85,213925.877
2019-12-26,23.6649,23.9018,23.4661,23.8101,26418.92,82021.06
2019-12-27,23.7948,24.9032,23.7719,24.8038,118077.42,380951.249
2019-12-30,24.9567,25.6675,24.9567,25.2777,97879.27,325126.645
2019-12-31,25.3083,25.614,24.7044,25.4535,93620.95,308454.053
2020-01-02,25.5987,25.6064,24.5745,25.1707,129952.82,427915.261
2020-01-03,24.7885,25.4153,24.7044,24.7885,70041.61,228226.515
2020-01-06,24.7885,25.4764,24.3681,25.2089,101451.9,334192.133
2020-01-07,24.9567,25.2853,24.5439,24.842,119441.29,386575.0
2020-01-08,24.8191,25.0331,24.4904,24.6203,71333.2,231682.974
2020-01-09,24.9108,25.1401,24.4369,24.628,88707.38,287009.414
2020-01-10,24.7121,24.7579,24.0394,24.1159,74570.17,236528.254
2020-01-13,24.284,24.5133,23.9783,24.4369,91083.37,290181.712
2020-01-14,24.6662,25.1325,24.1311,24.2458,99125.4,317973.99
2020-01-15,24.2534,24.5286,23.6955,23.7566,82620.62,258483.996
2020-01-16,23.8101,23.8636,23.2445,23.2751,64096.82,196112.003
2020-01-17,23.3133,23.6725,23.1375,23.2598,85746.75,262479.645
2020-01-20,23.3286,24.9185,23.3286,24.6891,151249.44,481611.592
2020-01-21,24.9949,25.3771,24.1159,24.7197,148061.17,481289.098
2020-01-22,24.7197,25.0866,23.5426,23.8025,147194.42,462122.48
2020-01-23,23.5426,24.1159,22.3349,22.6712,120216.74,363617.599
2020-02-03,20.401,22.6253,20.401,22.0979,146682.75,420683.316
2020-02-04,22.0138,23.3897,21.838,23.3209,131810.66,387785.239
2020-02-05,23.0457,25.056,22.8547,24.5592,115455.07,360388.227
2020-02-06,24.5592,26.4166,24.0012,25.8204,173732.41,580295.169
2020-02-07,25.3159,25.5147,24.2152,24.7656,90557.32,294052.295
2020-02-10,24.7656,24.7656,23.963,24.2534,102055.04,322805.49
2020-02-11,24.4598,24.628,24.0165,24.1541,86421.78,275011.97
2020-02-12,24.1847,24.4216,23.9324,24.2229,65924.29,208819.239
2020-02-13,24.1541,24.2458,23.5655,23.5808,79675.44,247796.191
2020-02-14,23.5273,23.8407,23.2063,23.7795,55300.47,170841.992
2020-02-17,24.6356,25.6293,24.0165,25.6064,211826.06,694398.503
2020-02-18,25.3924,25.3924,24.5363,25.1554,109281.45,356693.579
2020-02-19,24.949,25.2013,24.5898,24.972,95088.72,310121.57
2020-02-20,24.9185,25.3006,24.7656,25.2242,83100.35,272557.674
2020-02-21,25.2242,25.4612,24.8267,25.0637,127987.98,421630.213
2020-02-24,25.186,25.186,24.3987,24.842,88437.16,285825.354
2020-02-25,24.5286,25.3159,24.3987,25.2089,92224.16,300901.41
2020-02-26,24.8267,24.9337,24.1541,24.1923,101053.23,322981.819
2020-02-27,23.8101,24.3681,23.0075,23.3209,168236.11,514379.6
2020-02-28,22.5871,22.9082,21.9298,22.6101,121318.75,355316.947
2020-03-02,22.5489,22.8699,22.1973,22.5871,129969.84,383701.475
2020-03-03,22.7629,23.3056,22.5107,22.6636,112749.18,336691.476
2020-03-04,22.8011,23.0916,22.6865,22.9158,56765.14,169678.285
2020-03-05,23.1222,23.2751,22.7553,23.1375,76681.07,230910.648
2020-03-06,22.9311,23.3515,22.8164,23.1528,59575.25,180462.009
2020-03-09,23.1528,23.2368,22.182,22.1897,86917.88,256699.791
2020-03-10,22.1438,22.7553,22.0368,22.6941,71582.7,209852.657
2020-03-11,23.0457,24.0776,22.9464,23.619,160006.95,493883.568
2020-03-12,23.405,23.405,22.7171,22.9693,62603.56,187666.34
2020-03-13,22.0903,22.9693,21.9986,22.7018,71713.68,211069.362
2020-03-16,22.7782,23.0687,22.0138,22.0903,57403.57,167988.188
2020-03-17,22.0138,22.4266,21.2495,21.6928,62361.35,176672.355
2020-03-18,21.8686,22.1056,20.638,21.0125,62589.8,175357.407
2020-03-19,20.8673,21.1195,20.4851,20.6915,61903.34,167691.849
2020-03-20,20.9819,21.0813,20.5615,20.9284,48995.72,133296.94
2020-03-23,20.4851,21.2265,20.4851,21.173,83832.19,230711.177
2020-03-24,21.173,21.7005,20.9514,21.4941,58559.28,164148.976
2020-03-25,21.8228,22.0291,21.2801,21.5629,51210.58,144250.075
2020-03-26,21.6011,21.6699,20.8138,20.9055,65979.94,182494.903
2020-03-27,21.1042,21.5552,21.0278,21.3183,40395.63,112620.748
2020-03-30,21.4176,21.5705,20.8367,21.41,46986.31,131019.044
2020-03-31,21.6928,23.5502,21.517,23.5502,215800.5,650183.484
2020-04-01,22.8088,25.079,22.0138,22.7247,319786.41,969740.606
2020-04-02,22.4725,22.7553,22.0215,22.5489,108839.59,319099.206
2020-04-03,22.5336,23.2215,22.1897,22.8317,94185.03,280771.537
2020-04-07,23.1451,23.5349,22.8394,23.2368,106577.59,324137.604
2020-04-08,23.3133,23.3133,22.6253,22.7782,75236.33,225209.877
2020-04-09,22.9311,22.9311,22.4801,22.5871,45837.39,135588.75
2020-04-10,22.5565,22.5871,21.7845,21.8686,74534.77,215157.493
2020-04-13,21.8686,21.8686,21.3259,21.3871,68593.23,192506.775
2020-04-14,21.6699,22.5489,21.4864,22.4419,165182.0,480125.438
2020-04-15,22.3884,22.6101,22.1209,22.3196,58314.31,170791.051
2020-04-16,22.2967,22.5871,22.0215,22.4037,60381.98,176652.705
2020-04-17,23.5044,24.0853,22.8164,23.8636,196401.28,604871.466
2020-04-20,24.391,24.391,22.8623,23.0916,186582.23,564577.087
2020-04-21,22.9846,23.0457,22.5489,22.74,70151.12,208485.106
2020-04-22,22.8317,23.1604,22.5642,22.9693,73857.13,221357.289
2020-04-23,22.9922,23.4509,22.7018,23.2292,73071.04,220329.169
2020-04-24,23.1604,23.2292,22.6177,22.74,62806.19,188168.958
2020-04-27,22.7324,23.619,22.5565,22.7018,116719.8,351974.908
2020-04-28,22.8547,22.9846,22.3043,22.8164,72653.73,216332.549
2020-04-29,22.8164,22.8164,22.3884,22.4266,46398.2,136716.055
2020-04-30,22.9311,23.1604,22.4419,22.6024,116368.14,344410.71
2020-05-06,22.5565,22.5795,21.8457,22.396,130352.12,379069.855
2020-05-07,22.4037,22.4037,22.0291,22.0979,62284.58,180479.516
2020-05-08,22.2049,23.3744,22.0979,22.8776,183304.72,549562.246
2020-05-11,23.6343,24.498,23.3133,24.2917,280729.13,883896.183
2020-05-12,24.4598,25.8204,24.2917,24.6203,188186.25,608557.044
2020-05-13,24.5668,24.7656,23.7948,24.0853,146352.64,462269.561
2020-05-14,24.4598,24.8267,24.0853,24.1694,132294.29,421039.269
2020-05-15,24.842,25.5299,24.6203,24.7809,185692.56,608418.836
2020-05-18,25.5299,26.1338,24.9185,25.721,221531.7,743065.423
2020-05-19,25.4535,27.2498,25.4535,25.7593,193954.86,666628.277
2020-05-20,25.9274,25.9351,24.7121,24.9796,171443.26,563357.063
2020-05-21,24.9796,25.1095,24.5363,24.8114,135333.92,440247.847
2020-05-22,24.8191,25.2471,24.2305,24.4598,129208.13,418580.783
2020-05-25,24.6968,25.1478,24.3146,24.8267,116610.74,378037.996
2020-05-26,24.8267,26.1032,24.7579,25.8204,161254.61,538640.612
2020-05-27,26.065,26.0956,25.2701,25.5376,110693.48,369492.404
2020-05-28,25.5376,25.6675,24.8879,25.1095,77154.61,254576.52
2020-05-29,25.2242,25.507,24.6433,25.507,120764.51,394240.296
2020-06-01,25.2318,26.623,25.0713,25.958,172797.04,585334.879
2020-06-02,26.0497,26.2026,25.0713,25.9733,175643.76,588151.06
2020-06-03,25.6828,26.7912,25.4,26.2867,134483.24,459868.283
2020-06-04,26.279,26.8676,25.8816,26.5083,101397.82,348521.685
2020-06-05,26.4472,27.9759,26.3937,27.716,155045.01,555741.097
2020-06-08,27.8383,28.5416,27.6702,28.3734,141117.54,521104.807
2020-06-09,28.2052,30.0932,27.7466,29.7493,152633.7,581236.372
2020-06-10,29.8563,29.9251,29.2754,29.4282,136630.31,526227.34
2020-06-11,29.4664,29.5964,28.2893,28.7709,105288.75,398670.881
2020-06-12,28.0,29.93,27.98,29.01,184778.23,538224.469
2020-06-15,28.9,29.56,28.54,29.0,133314.99,388397.445
2020-06-16,29.15,29.7,28.67,29.27,194054.33,565762.666
2020-06-17,29.15,29.5,28.5,28.85,163079.25,471438.064
2020-06-18,28.98,29.0,27.64,27.92,277324.62,776836.971
2020-06-19,27.52,27.58,25.9,26.01,460388.64,1210149.186
2020-06-22,26.16,26.17,24.48,24.7,470670.52,1173749.426
2020-06-23,24.6,25.02,24.42,24.81,295889.52,728818.722
2020-06-24,24.77,24.8,24.36,24.59,172755.47,423437.125
2020-06-29,24.57,24.76,24.35,24.66,168438.27,412880.921
2020-06-30,24.75,24.78,24.32,24.45,223888.67,547787.461
2020-07-01,24.45,24.91,24.23,24.88,229990.07,563304.015
2020-07-02,24.88,25.74,24.59,25.33,290234.3,732371.666
2020-07-03,24.83,25.45,24.71,25.21,200304.41,501914.402
2020-07-06,25.09,25.93,25.05,25.64,259923.69,663505.364
2020-07-07,25.68,26.47,25.37,26.38,338219.93,880146.1
2020-07-08,26.26,26.28,25.68,26.1,306140.03,793772.759
2020-07-09,26.14,26.62,25.93,26.12,290638.78,762022.216
2020-07-10,26.2,26.46,25.7,25.86,265531.94,692884.437
2020-07-13,25.73,26.05,25.73,25.96,353896.1,916014.845
2020-07-14,25.9,25.9,24.7,25.09,343635.4,867434.241
2020-07-15,25.1,25.84,25.1,25.25,238955.86,608007.66
2020-07-16,25.38,25.58,24.31,24.32,249169.78,622489.149
2020-07-17,24.25,24.46,23.37,23.83,229015.19,547425.221
2020-07-20,23.83,25.4,23.83,25.34,298304.65,741888.968
2020-07-21,25.35,25.59,24.99,25.0,144012.55,362860.951
2020-07-22,24.99,25.57,24.61,25.21,152955.01,387415.859
2020-07-23,25.07,25.35,24.51,24.92,155516.95,386891.543
2020-07-24,25.15,25.17,23.62,24.0,170422.77,413823.049
2020-07-27,24.0,24.38,23.55,23.7,103246.44,245825.055
2020-07-28,23.62,24.03,23.6,23.78,148345.94,352165.905
2020-07-29,23.7,24.39,23.5,24.35,140549.17,338928.05
2020-07-30,24.39,24.72,24.0,24.11,132792.52,321891.066
2020-07-31,24.0,24.4,23.82,23.97,164907.05,397225.04
2020-08-03,24.07,24.5,23.95,24.43,172823.97,420826.279
2020-08-04,24.6,24.65,24.01,24.11,128651.79,311500.045
2020-08-05,24.06,24.45,23.9,24.4,152579.43,369248.767
2020-08-06,24.4,25.14,24.4,25.0,247262.87,612135.505
2020-08-07,24.91,24.93,24.0,24.16,162802.47,395355.008
2020-08-10,24.17,24.22,23.62,24.12,139345.71,333933.711
2020-08-11,24.12,24.25,23.81,23.82,131400.37,315579.259
2020-08-12,23.82,23.83,22.88,23.12,171842.19,398786.37
2020-08-13,23.19,23.5,23.19,23.28,84186.0,196299.306
2020-08-14,22.95,23.36,22.71,23.34,110507.06,254616.328
2020-08-17,23.36,23.86,23.12,23.67,122578.32,288641.953
2020-08-18,23.65,23.86,23.47,23.83,130308.32,308904.887
2020-08-19,23.62,23.8,23.29,23.3,165531.15,389093.876
2020-08-20,23.24,23.24,22.7,22.75,148348.76,339266.636
2020-08-21,22.88,22.97,22.22,22.52,158316.35,356658.365
2020-08-24,22.49,22.91,22.15,22.41,226011.34,506159.907
2020-08-25,22.41,22.48,21.58,21.7,295288.39,648595.046
2020-08-26,21.8,22.24,20.96,21.2,367619.82,790833.046
2020-08-27,21.15,21.36,20.85,21.11,168788.5,356062.914
2020-08-28,21.19,21.73,21.1,21.7,216468.66,463695.579
2020-08-31,21.09,21.25,20.72,20.78,437574.16,914746.304
2020-09-01,20.75,21.07,20.55,20.83,255487.8,531445.496
2020-09-02,20.95,21.38,20.83,21.24,312059.14,660317.882
2020-09-03,21.25,21.27,20.75,20.87,232101.44,486890.957
2020-09-04,20.55,20.68,20.04,20.59,204960.3,416731.819
